row_id,user_id,category_id,video_id,age,gender,profession,followers,views,engagement_score,fold
67939,21442,5,71,17,1,1,240,229,4.41,4
67940,17649,6,11,14,1,1,210,362,4.29,2
67941,6147,25,138,34,1,0,240,317,3.43,3
67942,5907,11,22,36,1,2,250,180,3.16,4
67943,26504,24,60,29,0,0,200,617,2.4,3
67944,17163,13,147,21,1,1,340,628,4.33,0
67945,11959,23,53,11,0,1,220,613,4.630000000000001,0
67946,19498,25,103,29,1,0,240,317,3.43,2
67947,26187,29,81,20,0,1,260,52,3.83,3
67948,928,8,16,30,1,0,280,628,3.87,1
67949,13183,8,101,15,0,1,280,628,4.590000000000002,1
67950,22206,36,127,18,0,1,260,178,3.83,0
67951,22323,30,84,25,1,2,230,862,3.13,2
67952,27120,5,68,36,0,0,240,229,3.91,2
67953,9677,8,100,48,1,2,280,628,3.71,1
67954,18619,32,133,13,0,1,330,714,2.6,1
67955,2235,6,11,38,1,2,210,362,3.06,2
67956,10996,15,113,28,1,0,340,662,3.74,4
67957,23326,4,8,18,1,1,230,781,3.8,2
67958,10697,12,25,19,1,1,180,138,4.37,3
67959,7095,25,138,31,1,0,240,317,3.93,1
67960,26715,13,27,20,0,1,340,628,3.49,1
67961,26659,5,161,12,0,1,240,229,3.73,0
67962,10949,4,6,18,1,2,230,781,3.26,1
67963,11453,8,101,18,0,1,280,628,4.3500000000000005,4
67964,810,4,8,35,1,2,230,781,3.75,3
67965,7625,5,9,22,0,1,240,229,3.93,3
67966,18451,5,109,27,0,0,240,229,3.33,4
67967,18328,12,24,20,1,1,180,138,4.33,3
67968,1852,35,106,38,0,0,260,134,3.4,0
67969,11350,8,146,18,0,1,280,628,4.1400000000000015,4
67970,2294,8,67,30,1,2,280,628,3.71,3
67971,9594,28,75,15,1,1,250,414,3.73,3
67972,15610,25,61,13,1,1,240,317,4.630000000000001,2
67973,9907,5,9,34,1,0,240,229,3.43,1
67974,21102,34,114,12,0,1,230,840,0.4,0
67975,25014,23,112,24,1,1,220,613,4.3100000000000005,4
67976,14825,5,72,34,1,0,240,229,4.01,4
67977,18892,23,112,16,1,1,220,613,4.91,3
67978,23131,4,8,23,1,1,230,781,3.83,1
67979,21081,13,49,22,0,1,340,628,4.91,1
67980,7770,10,21,14,1,1,210,44,4.25,0
67981,19198,5,68,24,0,2,240,229,2.24,0
67982,1248,21,123,23,0,1,320,909,2.88,4
67983,2833,28,75,41,0,2,250,414,4.05,2
67984,21401,5,78,19,1,1,240,229,3.83,4
67985,21212,32,133,31,1,2,330,714,3.98,4
67986,11501,19,46,17,0,1,230,369,2.7,2
67987,19871,17,36,19,1,1,210,884,4.11,4
67988,15218,8,67,24,1,0,280,628,2.94,4
67989,14959,23,53,24,0,2,220,613,2.6500000000000004,0
67990,4757,32,132,29,1,2,330,714,1.15,3
67991,22262,24,60,26,0,0,200,617,2.3,3
67992,13013,13,29,17,0,1,340,628,4.94,4
67993,5813,12,42,36,1,2,180,138,3.42,3
67994,26953,19,46,22,0,0,230,369,2.4,0
67995,20290,32,92,16,1,1,330,714,3.77,4
67996,7447,9,18,33,0,2,230,819,3.82,4
67997,3017,44,165,21,0,2,210,636,1.84,1
67998,7576,31,105,36,0,0,230,156,3.76,1
67999,5632,18,43,24,0,1,180,444,2.6,3
68000,5692,25,140,35,0,2,240,317,1.96,2
68001,11565,9,19,13,1,1,230,819,4.57,0
68002,25968,5,71,22,1,1,240,229,4.880000000000001,0
68003,5446,31,86,24,0,2,230,156,1.71,0
68004,25261,18,59,41,0,0,180,444,2.3,2
68005,14696,25,62,33,0,0,240,317,4.61,2
68006,12220,25,62,30,1,0,240,317,3.5,1
68007,11643,7,13,16,0,1,160,467,2.8,0
68008,2632,28,76,22,1,1,250,414,3.87,4
68009,23479,24,60,23,1,1,200,617,3.77,2
68010,18044,4,7,18,0,1,230,781,2.8,0
68011,7590,32,132,18,1,1,330,714,4.3100000000000005,1
68012,16685,29,82,50,0,2,260,52,2.8,3
68013,15960,12,162,25,1,2,180,138,3.26,0
68014,14379,36,107,26,0,0,260,178,4.51,0
68015,14519,12,42,15,0,1,180,138,4.46,0
68016,18059,39,117,19,1,1,270,89,4.18,0
68017,21896,5,169,14,0,1,240,229,2.88,4
68018,17212,17,36,35,0,2,210,884,1.96,3
68019,5021,13,26,36,1,0,340,628,3.87,3
68020,13830,34,96,34,0,0,230,840,2.77,4
68021,23242,20,48,21,0,0,240,892,2.48,0
68022,18334,25,150,12,0,1,240,317,2.7,0
68023,16524,16,34,32,0,0,270,462,3.3,4
68024,27273,31,153,16,0,1,230,156,4.18,1
68025,7809,7,13,18,1,1,160,467,4.1400000000000015,4
68026,14707,21,129,39,0,2,320,909,3.45,0
68027,6836,16,97,25,1,2,270,462,1.15,2
68028,15745,5,154,17,0,1,240,229,4.9700000000000015,0
68029,5344,27,65,53,0,2,320,309,3.16,3
68030,2792,35,126,16,0,1,260,134,2.96,3
68031,5778,12,42,22,1,1,180,138,3.77,3
68032,18812,35,126,27,1,2,260,134,3.85,3
68033,15384,19,46,24,0,1,230,369,3.11,3
68034,24455,16,137,12,0,1,270,462,3.4,2
68035,2354,25,62,22,1,1,240,317,4.09,4
68036,12816,25,61,17,0,1,240,317,1.79,1
68037,26753,26,63,41,1,2,200,568,3.63,4
68038,17293,21,50,25,1,0,320,909,4.42,1
68039,6111,43,149,18,1,1,280,617,4.79,4
68040,12908,16,34,26,0,1,270,462,4.2700000000000005,2
68041,27231,12,25,10,1,1,180,138,4.41,3
68042,9990,18,43,24,1,2,180,444,3.79,3
68043,21325,13,26,23,1,0,340,628,3.76,4
68044,26751,8,146,16,1,1,280,628,4.33,0
68045,4708,18,43,19,0,1,180,444,2.35,3
68046,27373,12,162,18,1,1,180,138,3.7,3
68047,8003,37,128,19,0,1,180,1000,1.5,3
68048,7240,8,101,47,0,2,280,628,3.3200000000000003,4
68049,23039,34,96,38,1,0,230,840,3.87,2
68050,26347,24,60,32,1,0,200,617,3.89,0
68051,6854,29,81,35,1,0,260,52,4.01,3
68052,27260,32,133,20,0,1,330,714,2.35,2
68053,26061,5,119,26,1,2,240,229,3.63,2
68054,14117,20,47,16,0,1,240,892,2.88,3
68055,3756,24,60,41,1,0,200,617,3.89,1
68056,17965,6,12,34,1,0,210,362,3.74,4
68057,391,18,58,14,1,1,180,444,4.3100000000000005,0
68058,6571,7,13,13,1,1,160,467,4.6800000000000015,3
68059,11413,13,49,11,1,1,340,628,4.44,0
68060,2010,3,4,33,0,0,270,621,1.79,0
68061,21870,5,161,17,1,1,240,229,5.0,4
68062,674,13,27,22,1,1,340,628,4.62,4
68063,22940,20,47,14,1,1,240,892,3.73,2
68064,4055,25,139,36,1,0,240,317,3.71,3
68065,9925,24,60,37,1,0,200,617,3.89,0
68066,15985,38,111,17,1,1,230,806,2.88,4
68067,11513,5,87,12,1,1,240,229,4.65,2
68068,6100,9,19,34,1,0,230,819,4.23,1
68069,25483,22,52,35,0,0,260,709,2.4,2
68070,4302,8,110,18,1,1,280,628,4.37,3
68071,15606,6,11,18,1,1,210,362,4.41,2
68072,6494,31,152,34,1,2,230,156,3.69,2
68073,21228,17,37,13,0,1,210,884,2.7,1
68074,11926,21,104,25,1,2,320,909,3.2300000000000004,3
68075,7075,12,88,20,1,1,180,138,4.62,4
68076,3978,25,139,32,0,2,240,317,1.55,0
68077,18592,8,16,25,1,1,280,628,4.23,3
68078,16940,8,67,24,1,1,280,628,3.77,0
68079,16213,34,115,14,0,1,230,840,1.5,1
68080,4315,43,149,15,1,1,280,617,4.2700000000000005,1
68081,25794,18,43,27,0,0,180,444,1.39,3
68082,19014,11,66,27,1,0,250,180,3.37,0
68083,12922,5,87,37,1,2,240,229,4.01,2
68084,20930,15,32,17,0,1,340,662,4.2700000000000005,1
68085,2151,8,101,54,0,2,280,628,2.16,3
68086,17389,16,137,12,1,1,270,462,3.77,2
68087,20716,19,46,30,0,0,230,369,3.76,0
68088,8494,19,144,29,0,1,230,369,4.25,3
68089,8654,30,84,21,1,1,230,862,3.8,3
68090,22167,13,29,15,1,1,340,628,4.44,4
68091,4392,17,36,28,0,2,210,884,2.7,1
68092,23438,8,110,36,1,0,280,628,3.22,3
68093,12105,16,98,16,1,1,270,462,2.6,4
68094,14469,26,141,23,1,1,200,568,4.46,3
68095,4369,25,139,29,1,0,240,317,3.81,2
68096,12766,28,76,24,1,1,250,414,2.7,2
68097,12302,9,19,22,1,2,230,819,3.16,3
68098,14098,21,143,31,0,0,320,909,3.33,2
68099,11330,21,123,21,1,1,320,909,4.3500000000000005,3
68100,10097,8,110,12,1,1,280,628,4.2700000000000005,3
68101,25109,8,39,38,0,0,280,628,3.95,0
68102,16309,37,108,20,1,1,180,1000,4.33,0
68103,26535,5,158,19,1,1,240,229,4.9,3
68104,9096,30,84,17,0,1,230,862,2.96,1
68105,20160,12,30,15,0,1,180,138,2.7,2
68106,4879,11,23,22,0,0,250,180,2.4,3
68107,5664,16,137,33,1,2,270,462,3.02,1
68108,15855,31,152,23,1,0,230,156,3.95,2
68109,2150,6,12,12,1,1,210,362,4.41,3
68110,3542,13,147,39,0,0,340,628,4.57,1
68111,16874,25,61,27,1,2,240,317,3.09,4
68112,14165,4,99,13,0,1,230,781,2.8,3
68113,21037,11,41,32,1,0,250,180,3.66,2
68114,9402,16,34,13,1,1,270,462,4.49,1
68115,21174,11,66,20,0,1,250,180,2.48,4
68116,10804,15,32,35,1,0,340,662,3.91,3
68117,22158,43,148,32,1,0,280,617,3.91,0
68118,26090,11,23,20,1,1,250,180,4.33,2
68119,17864,11,23,26,0,2,250,180,2.9000000000000004,3
68120,19482,23,112,19,1,1,220,613,4.29,1
68121,13490,21,123,18,1,1,320,909,4.62,4
68122,19642,1,1,32,0,0,360,990,1.39,0
68123,4618,25,61,27,0,0,240,317,2.2,3
68124,21372,43,148,37,1,2,280,617,3.37,4
68125,2170,12,30,42,0,2,180,138,3.2300000000000004,4
68126,19141,13,26,25,1,0,340,628,3.53,1
68127,2025,5,9,29,1,0,240,229,3.95,3
68128,12241,3,5,32,1,2,270,621,3.09,3
68129,16149,8,39,19,0,1,280,628,3.17,2
68130,19466,25,102,39,0,2,240,317,0.4499999999999999,2
68131,18303,8,100,26,1,2,280,628,3.4000000000000004,2
68132,8198,5,70,28,0,0,240,229,2.77,1
68133,22524,34,95,24,1,1,230,840,4.4300000000000015,3
68134,17902,1,2,16,0,1,360,990,2.88,3
68135,3578,11,66,12,0,1,250,180,3.83,3
68136,11137,4,6,18,0,1,230,781,2.01,2
68137,12555,4,6,11,1,1,230,781,4.2700000000000005,2
68138,6760,29,82,30,1,0,260,52,3.87,4
68139,5076,42,136,13,0,1,290,689,2.88,0
68140,9599,19,44,11,1,1,230,369,4.33,2
68141,2744,5,161,19,1,1,240,229,3.11,1
68142,7042,5,68,13,0,1,240,229,4.29,1
68143,20622,31,153,35,1,2,230,156,3.65,2
68144,3049,31,105,24,0,1,230,156,2.7,0
68145,15021,9,142,29,1,0,230,819,3.61,3
68146,21954,12,162,31,1,0,180,138,3.37,3
68147,9856,44,165,23,0,0,210,636,3.43,2
68148,22648,21,123,23,0,2,320,909,1.96,0
68149,6289,29,156,31,1,0,260,52,2.56,0
68150,6955,7,14,25,1,0,160,467,3.43,2
68151,8145,25,140,30,0,2,240,317,2.4000000000000004,1
68152,9529,18,43,33,1,0,180,444,3.33,0
68153,21134,9,18,15,1,1,230,819,4.0600000000000005,3
68154,11600,17,37,32,0,2,210,884,1.96,3
68155,3599,19,1,30,1,2,230,369,3.09,1
68156,7233,8,67,15,1,1,280,628,3.96,1
68157,7147,9,19,35,0,0,230,819,3.91,0
68158,7115,32,132,16,1,1,330,714,4.78,0
68159,1881,23,112,14,1,1,220,613,4.0600000000000005,1
68160,12926,21,123,34,0,0,320,909,3.0,3
68161,14202,18,43,10,1,1,180,444,3.7,4
68162,5582,44,165,22,1,1,210,636,4.21,3
68163,12136,36,127,49,1,2,260,178,3.1900000000000004,0
68164,27575,43,148,55,0,2,280,617,4.34,3
68165,21217,26,63,23,0,1,200,568,4.11,2
68166,26469,4,6,18,1,1,230,781,4.33,2
68167,18133,12,25,16,1,1,180,138,3.96,2
68168,20527,25,62,13,1,1,240,317,4.11,0
68169,26554,17,36,16,1,1,210,884,3.98,2
68170,24424,15,32,12,1,1,340,662,4.37,1
68171,11033,22,52,31,1,0,260,709,3.43,4
68172,3328,37,108,41,1,0,180,1000,2.2,0
68173,3312,1,1,42,1,0,360,990,3.4,0
68174,4531,32,132,30,1,0,330,714,3.33,2
68175,5428,8,16,29,1,0,280,628,3.81,0
68176,1875,36,107,40,1,0,260,178,4.48,0
68177,23133,3,4,34,1,2,270,621,4.17,0
68178,15420,26,141,24,1,1,200,568,4.04,2
68179,13267,6,12,17,1,1,210,362,4.8900000000000015,3
68180,6828,36,107,14,1,1,260,178,4.83,1
68181,9062,27,65,23,0,1,320,309,2.8,0
68182,11164,5,78,36,0,0,240,229,2.71,3
68183,19433,11,23,37,1,0,250,180,3.69,3
68184,3505,32,132,37,0,0,330,714,3.09,0
68185,13133,13,27,13,1,1,340,628,2.88,1
68186,5011,23,53,24,1,0,220,613,3.95,3
68187,27520,13,29,24,1,1,340,628,4.21,0
68188,24477,11,77,14,1,1,250,180,4.94,2
68189,10712,27,65,37,0,0,320,309,2.3,2
68190,2228,17,37,33,1,2,210,884,3.1900000000000004,1
68191,6288,22,52,27,0,0,260,709,3.47,0
68192,18769,4,7,12,0,1,230,781,3.11,4
68193,17124,11,22,21,0,1,250,180,2.88,4
68194,17990,42,134,36,0,0,290,689,2.2,3
68195,1543,31,105,21,1,1,230,156,3.73,2
68196,202,7,28,14,1,1,160,467,4.3100000000000005,1
68197,747,4,99,34,0,0,230,781,3.09,4
68198,21958,32,92,15,0,1,330,714,3.8,3
68199,7478,5,9,20,1,1,240,229,4.630000000000001,0
68200,19387,23,112,22,0,1,220,613,2.48,2
68201,14286,7,14,39,1,0,160,467,3.47,3
68202,19220,30,83,22,1,1,230,862,4.25,1
68203,23003,14,31,10,1,1,240,396,4.1400000000000015,2
68204,7849,34,114,27,1,0,230,840,3.64,4
68205,22540,2,3,19,1,1,220,30,3.98,3
68206,27114,34,114,18,0,1,230,840,1.09,3
68207,11541,42,134,29,1,2,290,689,3.63,0
68208,20076,25,103,22,1,1,240,317,4.2700000000000005,3
68209,24825,5,9,33,0,2,240,229,2.16,4
68210,22915,5,55,15,0,1,240,229,3.23,2
68211,8686,25,140,36,1,0,240,317,1.79,0
68212,2380,34,114,11,0,1,230,840,2.7,1
68213,3277,11,23,33,0,2,250,180,1.96,3
68214,13646,19,1,21,1,1,230,369,4.3100000000000005,2
68215,19971,16,34,21,0,1,270,462,2.88,3
68216,2122,12,88,27,1,1,180,138,4.29,1
68217,18517,34,94,36,0,0,230,840,2.3,3
68218,24496,37,108,29,1,2,180,1000,4.08,4
68219,1734,3,4,35,1,2,270,621,3.69,3
68220,21965,4,99,37,0,0,230,781,2.77,1
68221,20183,32,92,12,1,1,330,714,3.7,3
68222,13690,42,135,27,1,0,290,689,3.47,0
68223,4329,16,34,19,1,1,270,462,3.8,0
68224,24635,21,143,18,1,1,320,909,4.3100000000000005,4
68225,19878,23,112,20,1,1,220,613,3.77,4
68226,21689,8,39,40,1,2,280,628,4.359999999999999,1
68227,26943,3,5,14,1,1,270,621,4.3900000000000015,3
68228,13240,9,18,19,1,1,230,819,3.98,0
68229,26760,32,133,44,1,2,330,714,3.06,4
68230,1668,28,76,23,1,2,250,414,4.05,3
68231,25030,25,138,26,1,0,240,317,3.33,4
68232,11162,21,122,28,1,0,320,909,3.89,2
68233,5673,4,64,16,1,1,230,781,4.29,3
68234,10183,25,139,23,1,2,240,317,4.01,0
68235,19810,21,143,22,1,1,320,909,3.8,4
68236,6123,9,19,34,0,0,230,819,2.64,1
68237,3304,24,60,22,1,2,200,617,2.06,3
68238,6730,25,138,11,0,1,240,317,2.6,0
68239,9143,16,97,31,0,0,270,462,4.19,0
68240,4776,25,61,43,0,0,240,317,1.39,3
68241,10746,3,4,18,0,1,270,621,4.37,1
68242,9990,19,44,24,1,2,230,369,3.82,1
68243,20008,9,18,22,1,0,230,819,3.89,3
68244,15730,5,154,29,1,2,240,229,4.04,2
68245,21729,12,25,14,1,1,180,138,4.37,2
68246,3922,42,136,29,0,0,290,689,2.08,2
68247,22667,5,109,19,1,1,240,229,4.09,0
68248,22225,12,88,20,0,1,180,138,2.96,2
68249,5883,12,24,19,1,1,180,138,4.1400000000000015,1
68250,27489,31,160,16,0,1,230,156,4.2700000000000005,4
68251,11062,8,39,30,1,0,280,628,3.66,2
68252,1977,5,109,31,1,2,240,229,3.16,2
68253,26092,5,109,16,1,1,240,229,4.09,2
68254,23107,27,65,40,0,2,320,309,3.61,3
68255,18076,7,13,18,0,1,160,467,3.9,2
68256,16306,31,151,21,1,1,230,156,3.83,4
68257,12796,13,29,32,1,0,340,628,3.43,3
68258,10902,43,149,12,1,1,280,617,4.8900000000000015,4
68259,11270,5,73,17,1,1,240,229,4.3900000000000015,2
68260,27253,7,13,26,0,0,160,467,2.3,2
68261,5677,25,102,20,0,1,240,317,1.79,0
68262,10829,27,65,26,1,1,320,309,3.9,1
68263,14322,25,140,20,0,1,240,317,3.8,1
68264,4429,5,90,20,0,1,240,229,3.96,3
68265,23324,8,39,25,0,0,280,628,2.3,0
68266,5393,21,157,38,1,2,320,909,2.9400000000000004,2
68267,5852,8,100,34,0,2,280,628,2.3200000000000003,1
68268,27457,18,59,29,0,2,180,444,2.06,1
68269,6126,39,117,24,0,0,270,89,3.3,2
68270,11911,19,144,32,1,0,230,369,3.33,4
68271,26664,23,53,15,1,1,220,613,4.25,4
68272,15201,34,94,15,0,1,230,840,3.49,1
68273,22199,17,37,43,0,0,210,884,2.48,1
68274,9542,21,122,38,1,2,320,909,3.16,3
68275,4374,15,33,21,1,1,340,662,2.7,3
68276,1668,22,52,23,1,2,260,709,3.99,1
68277,18441,5,120,31,1,2,240,229,3.29,1
68278,18692,42,136,16,0,1,290,689,3.66,1
68279,23191,19,46,32,1,0,230,369,3.4,2
68280,18460,5,79,22,1,1,240,229,3.83,1
68281,8369,4,64,18,1,1,230,781,3.8,4
68282,24034,7,28,17,1,1,160,467,2.48,0
68283,11323,34,96,33,1,2,230,840,3.65,2
68284,8461,28,75,25,1,1,250,414,3.8,0
68285,4430,37,128,15,1,1,180,1000,4.79,0
68286,15584,21,123,58,1,2,320,909,3.73,3
68287,14268,9,142,20,1,1,230,819,4.33,1
68288,5935,42,134,24,0,0,290,689,2.08,4
68289,8196,4,99,25,0,0,230,781,2.2,2
68290,11952,34,95,21,1,2,230,840,3.96,4
68291,13805,19,121,34,0,0,230,369,3.47,1
68292,12507,8,110,26,1,0,280,628,4.42,4
68293,21043,5,80,28,0,0,240,229,3.56,3
68294,15624,32,145,25,0,0,330,714,2.48,4
68295,21259,1,15,16,0,1,360,990,2.88,3
68296,13092,4,64,16,1,1,230,781,1.09,0
68297,14350,33,93,14,1,1,270,862,4.3100000000000005,0
68298,13561,31,86,15,0,1,230,156,3.8,2
68299,9313,19,45,20,1,1,230,369,3.7,3
68300,7059,4,7,20,0,2,230,781,1.96,2
68301,16723,31,105,31,0,2,230,156,3.99,1
68302,543,15,113,18,1,1,340,662,2.7,2
68303,16370,25,62,33,0,0,240,317,3.04,4
68304,9918,19,1,39,1,0,230,369,3.33,1
68305,14672,1,15,18,1,1,360,990,3.62,4
68306,5913,25,140,12,1,1,240,317,4.62,0
68307,23177,11,22,19,0,2,250,180,2.3200000000000003,4
68308,5118,35,106,21,1,1,260,134,4.1400000000000015,4
68309,23086,20,47,26,1,1,240,892,3.87,4
68310,17962,19,144,18,1,2,230,369,3.45,0
68311,18553,33,93,27,1,0,270,862,3.43,4
68312,27102,8,39,38,1,0,280,628,4.22,2
68313,10838,36,127,22,1,1,260,178,4.25,0
68314,26429,9,19,27,1,0,230,819,4.51,3
68315,25471,18,58,13,1,1,180,444,2.6,2
68316,12379,34,114,24,0,1,230,840,2.8,2
68317,19576,8,16,31,1,0,280,628,4.3,3
68318,18910,4,6,18,0,1,230,781,2.88,0
68319,10345,16,98,21,1,1,270,462,4.23,1
68320,11046,32,133,22,0,1,330,714,4.65,0
68321,12351,5,78,22,0,1,240,229,2.8,3
68322,2468,25,150,28,1,0,240,317,2.4,4
68323,16210,18,58,23,1,2,180,444,3.02,0
68324,26184,45,167,33,0,2,280,95,1.96,0
68325,19795,7,14,19,1,2,160,467,3.65,2
68326,9441,25,102,21,1,1,240,317,3.77,4
68327,19290,8,16,15,1,1,280,628,5.0,4
68328,21602,6,11,23,1,1,210,362,4.33,1
68329,22993,5,10,13,0,1,240,229,3.04,0
68330,6865,19,164,16,1,1,230,369,4.18,2
68331,3396,16,98,10,1,1,270,462,3.9,4
68332,13388,20,47,18,1,1,240,892,3.83,3
68333,27067,14,31,17,1,1,240,396,2.48,3
68334,27590,5,90,15,1,1,240,229,4.510000000000002,4
68335,15206,36,127,20,1,1,260,178,4.3500000000000005,0
68336,19619,32,133,43,1,0,330,714,3.85,1
68337,19533,25,62,36,1,0,240,317,3.4,3
68338,25327,21,51,37,1,0,320,909,3.47,0
68339,1690,18,58,44,1,2,180,444,3.16,0
68340,8853,23,112,17,1,1,220,613,2.88,3
68341,1186,25,62,42,1,0,240,317,3.97,4
68342,12705,15,113,33,0,0,340,662,3.93,2
68343,26594,2,3,20,1,1,220,30,3.8,0
68344,14206,34,96,36,0,0,230,840,0.69,1
68345,17762,34,115,23,1,0,230,840,4.25,1
68346,9508,42,135,22,1,1,290,689,3.83,2
68347,14891,11,66,20,1,1,250,180,3.62,0
68348,18562,13,27,22,0,1,340,628,2.7,1
68349,3396,32,133,10,1,1,330,714,3.98,3
68350,5019,16,34,38,1,2,270,462,3.06,1
68351,22748,37,128,18,0,1,180,1000,2.96,3
68352,1899,11,40,42,1,2,250,180,3.54,0
68353,25909,5,87,34,1,0,240,229,4.5,0
68354,22868,32,145,31,1,2,330,714,3.13,2
68355,8557,42,135,13,1,1,290,689,3.8,3
68356,5982,18,43,25,1,2,180,444,3.26,0
68357,20930,34,95,17,0,1,230,840,4.630000000000001,1
68358,22204,29,156,22,1,0,260,52,2.4,3
68359,13281,9,142,37,1,2,230,819,4.3,0
68360,8552,11,22,25,1,0,250,180,3.53,2
68361,14011,46,173,18,0,2,190,840,1.55,0
68362,5144,28,75,20,0,2,250,414,1.55,3
68363,23262,7,28,22,0,1,160,467,4.21,3
68364,25998,34,94,29,0,2,230,840,1.15,0
68365,14128,22,52,37,1,0,260,709,3.3,1
68366,6619,5,87,40,1,0,240,229,3.56,4
68367,20613,8,67,54,0,2,280,628,3.2300000000000004,3
68368,8916,29,82,22,0,2,260,52,3.61,2
68369,3437,4,64,22,0,1,230,781,3.44,4
68370,10607,16,98,19,1,1,270,462,3.7,3
68371,5297,39,116,20,0,0,270,89,3.37,2
68372,8581,8,17,17,1,1,280,628,4.33,2
68373,21637,14,31,16,1,1,240,396,3.73,0
68374,8442,15,113,37,1,0,340,662,3.14,0
68375,15124,15,32,35,1,0,340,662,3.56,3
68376,256,36,127,22,1,0,260,178,3.64,3
68377,4937,25,140,12,1,1,240,317,3.96,4
68378,5238,10,38,17,0,1,210,44,2.88,4
68379,8479,15,113,27,1,2,340,662,3.2300000000000004,4
68380,7320,23,112,18,1,1,220,613,4.29,3
68381,25737,19,121,28,0,1,230,369,3.96,1
68382,8028,5,109,33,1,0,240,229,3.64,0
68383,15957,11,23,25,0,0,250,180,2.56,3
68384,3656,19,45,24,0,1,230,369,2.7,3
68385,5529,5,119,34,1,0,240,229,4.2,0
68386,698,28,75,14,1,1,250,414,4.2700000000000005,1
68387,14757,7,28,16,1,1,160,467,4.6800000000000015,3
68388,8520,31,152,30,1,0,230,156,4.01,2
68389,3279,24,60,22,0,1,200,617,4.44,2
68390,8223,20,47,38,0,2,240,892,2.3200000000000003,3
68391,12540,8,17,21,0,0,280,628,4.58,1
68392,26207,31,153,20,1,1,230,156,4.9,0
68393,25624,1,2,15,0,1,360,990,4.66,1
68394,6353,8,101,19,1,1,280,628,3.11,4
68395,11206,16,137,23,0,1,270,462,2.7,2
68396,18551,31,85,31,1,0,230,156,4.26,1
68397,7507,16,98,14,1,1,270,462,3.83,4
68398,15015,36,107,21,0,0,260,178,4.6,4
68399,25674,21,51,26,1,0,320,909,3.33,0
68400,21995,25,103,15,1,1,240,317,3.9,4
68401,26847,8,125,30,1,0,280,628,4.08,4
68402,15729,16,34,26,1,0,270,462,3.93,2
68403,21523,5,9,29,1,0,240,229,3.93,4
68404,1941,7,14,45,0,0,160,467,3.43,0
68405,5401,11,40,23,0,0,250,180,1.79,1
68406,2155,36,107,28,1,2,260,178,4.29,3
68407,17423,32,145,17,1,1,330,714,3.66,4
68408,27550,31,85,18,1,1,230,156,3.77,0
68409,27502,43,149,24,1,1,280,617,4.3500000000000005,1
68410,18194,34,96,10,0,1,230,840,2.01,2
68411,14342,34,115,33,0,0,230,840,2.08,3
68412,21412,13,27,27,0,0,340,628,0.02,1
68413,13938,19,44,17,0,1,230,369,2.8,1
68414,24903,18,58,26,0,0,180,444,4.08,3
68415,27243,36,107,22,1,1,260,178,4.2700000000000005,0
68416,20836,37,108,33,1,2,180,1000,3.65,3
68417,21429,13,27,17,0,1,340,628,3.04,4
68418,5435,34,96,32,0,2,230,840,3.67,1
68419,2411,4,6,22,0,2,230,781,2.06,2
68420,16333,12,88,33,1,0,180,138,4.22,2
68421,2364,11,22,30,0,0,250,180,3.37,3
68422,22858,37,108,15,0,1,180,1000,2.7,0
68423,2084,6,12,31,1,0,210,362,3.91,2
68424,19208,15,32,27,1,2,340,662,1.71,2
68425,23502,4,8,56,0,2,230,781,3.16,3
68426,510,23,53,20,1,1,220,613,4.66,0
68427,10702,12,88,36,0,0,180,138,4.01,0
68428,5629,42,134,35,1,2,290,689,3.16,0
68429,2971,35,126,20,0,1,260,134,2.88,1
68430,18309,41,130,32,1,0,240,72,3.97,0
68431,18356,18,58,38,0,2,180,444,1.84,1
68432,9632,5,109,32,0,2,240,229,4.26,1
68433,10057,8,16,24,1,2,280,628,3.13,2
68434,16783,25,61,24,1,0,240,317,3.91,2
68435,18774,8,101,10,0,1,280,628,4.01,0
68436,22820,9,19,37,1,2,230,819,4.2,1
68437,12957,8,146,22,1,1,280,628,4.33,0
68438,5284,25,61,19,1,2,240,317,3.65,0
68439,8277,34,94,23,0,1,230,840,2.8,1
68440,22402,5,54,37,1,0,240,229,3.43,1
68441,20908,8,74,19,1,1,280,628,4.510000000000002,0
68442,23466,5,161,19,1,1,240,229,4.33,2
68443,1491,41,131,27,1,0,240,72,3.37,3
68444,7801,8,16,17,1,1,280,628,4.33,0
68445,8251,29,81,39,1,2,260,52,3.16,4
68446,15469,31,151,14,0,1,230,156,4.23,3
68447,15746,5,87,31,1,0,240,229,3.87,2
68448,12230,43,148,39,1,2,280,617,4.01,3
68449,26530,32,133,28,0,2,330,714,1.84,3
68450,12017,30,84,31,1,0,230,862,3.71,1
68451,14120,21,51,20,0,1,320,909,4.2700000000000005,3
68452,27388,7,13,20,1,1,160,467,2.19,2
68453,16075,16,97,30,1,0,270,462,3.93,3
68454,16579,3,5,25,0,1,270,621,4.3100000000000005,0
68455,7973,21,157,46,1,0,320,909,3.93,3
68456,1942,23,53,22,1,1,220,613,4.8900000000000015,2
68457,6831,5,109,22,0,1,240,229,5.0,3
68458,156,38,111,39,0,0,230,806,2.08,0
68459,13535,34,96,17,0,1,230,840,3.7,2
68460,10762,18,43,30,1,2,180,444,2.59,4
68461,11733,14,31,34,1,0,240,396,3.89,2
68462,6771,43,149,18,1,1,280,617,4.630000000000001,2
68463,6252,19,1,18,1,1,230,369,4.3500000000000005,1
